scheme,request_id,correct,plaintext_decision,encrypted_decision,encryption_time,decryption_time,total_time,cpu_start,cpu_end,ram_start,ram_end,ciphertext_size,payload_size
Paillier-baseline,3,True,inside,inside,9.298324584960938e-06,2.384185791015625e-07,4.475350856781006,6.1,22.2,110.828125,110.9609375,177,6597
Paillier-baseline,1,True,inside,inside,1.3828277587890625e-05,2.384185791015625e-07,4.721046447753906,6.2,25.0,110.828125,110.9375,177,6597
Paillier-baseline,0,True,inside,inside,1.3113021850585938e-05,2.384185791015625e-07,5.3171610832214355,6.2,26.8,110.828125,110.90625,177,6597
Paillier-baseline,6,True,inside,inside,9.775161743164062e-06,2.384185791015625e-07,5.399749994277954,5.7,27.6,110.828125,110.87109375,177,6597
Paillier-baseline,4,True,inside,inside,9.5367431640625e-06,2.384185791015625e-07,9.412260055541992,5.6,26.3,110.84375,110.83984375,177,6597
Paillier-baseline,7,True,inside,inside,1.1920928955078125e-05,4.76837158203125e-07,9.623378992080688,5.7,26.3,110.828125,110.80859375,177,6597
Paillier-baseline,5,True,inside,inside,8.58306884765625e-06,2.384185791015625e-07,9.780245780944824,5.6,15.6,110.83203125,110.77734375,177,6597
Paillier-baseline,8,True,inside,inside,9.059906005859375e-06,2.384185791015625e-07,9.810194253921509,5.7,13.3,110.84375,110.7421875,177,6597
Paillier-baseline,2,True,inside,inside,1.049041748046875e-05,0.0,13.168081998825073,6.2,6.7,110.828125,110.69921875,177,6597
Paillier-baseline,9,True,inside,inside,5.0067901611328125e-06,2.384185791015625e-07,13.337492942810059,5.6,0.0,110.8515625,110.66796875,177,6597
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.345,0.749,1.334,1.0,1.0,1.0,1.0
Paillier-baseline,1,True,inside,inside,9.059906005859375e-06,0.0,4.659422874450684,1.0,24.2,110.8359375,110.98046875,177,6599
Paillier-baseline,2,True,inside,inside,9.5367431640625e-06,2.384185791015625e-07,4.913087606430054,0.9,27.5,110.84765625,110.953125,177,6599
Paillier-baseline,0,True,inside,inside,1.8835067749023438e-05,2.384185791015625e-07,5.037694692611694,1.0,29.3,110.83203125,110.921875,177,6599
Paillier-baseline,3,True,inside,inside,1.5974044799804688e-05,2.384185791015625e-07,5.241887807846069,1.0,26.0,110.84765625,110.88671875,177,6599
Paillier-baseline,9,True,inside,inside,4.291534423828125e-06,2.384185791015625e-07,9.095712184906006,0.9,24.2,110.89453125,110.85546875,177,6599
Paillier-baseline,7,True,inside,inside,8.106231689453125e-06,2.384185791015625e-07,9.776853084564209,0.9,25.0,110.88671875,110.8203125,177,6599
Paillier-baseline,6,True,inside,inside,1.1920928955078125e-05,4.76837158203125e-07,9.921203374862671,0.9,15.6,110.8671875,110.7890625,177,6599
Paillier-baseline,4,True,inside,inside,3.814697265625e-06,2.384185791015625e-07,9.973607778549194,0.9,13.2,110.8515625,110.75390625,177,6599
Paillier-baseline,5,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,12.94411849975586,0.9,5.7,110.8515625,110.703125,177,6599
Paillier-baseline,8,True,inside,inside,5.0067901611328125e-06,2.384185791015625e-07,13.514405727386475,0.9,0.0,110.89453125,110.66796875,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.524,0.739,1.352,1.0,1.0,1.0,1.0
Paillier-baseline,1,True,inside,inside,7.152557373046875e-06,0.0,4.705195665359497,0.9,20.9,110.8359375,110.9921875,177,6598
Paillier-baseline,3,True,inside,inside,1.049041748046875e-05,7.152557373046875e-07,4.802902936935425,0.9,17.6,110.84765625,110.96484375,177,6598
Paillier-baseline,0,True,inside,inside,7.867813110351562e-06,4.76837158203125e-07,4.806292772293091,0.9,19.4,110.83203125,110.9296875,177,6598
Paillier-baseline,2,True,inside,inside,1.049041748046875e-05,2.384185791015625e-07,4.880425691604614,0.9,23.1,110.8515625,110.89453125,177,6598
Paillier-baseline,6,True,inside,inside,1.0013580322265625e-05,2.384185791015625e-07,9.30913496017456,0.9,26.5,110.859375,110.86328125,177,6598
Paillier-baseline,5,True,inside,inside,5.245208740234375e-06,2.384185791015625e-07,9.411513328552246,0.9,24.2,110.859375,110.828125,177,6598
Paillier-baseline,4,True,inside,inside,5.4836273193359375e-06,2.384185791015625e-07,9.628106832504272,0.9,13.0,110.8515625,110.79296875,177,6598
Paillier-baseline,9,True,inside,inside,8.58306884765625e-06,2.384185791015625e-07,9.657159566879272,0.9,11.7,110.8828125,110.76171875,177,6598
Paillier-baseline,8,True,inside,inside,5.9604644775390625e-06,2.384185791015625e-07,13.316968441009521,0.9,6.1,110.87109375,110.7109375,177,6598
Paillier-baseline,7,True,inside,inside,6.4373016357421875e-06,2.384185791015625e-07,13.411764860153198,0.9,0.0,110.859375,110.6796875,177,6598
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.417,0.745,1.342,1.0,1.0,1.0,1.0
Paillier-baseline,1,True,inside,inside,4.291534423828125e-06,0.0,5.018494367599487,3.1,21.2,110.83984375,110.98828125,177,6599
Paillier-baseline,3,True,inside,inside,1.0013580322265625e-05,2.384185791015625e-07,5.083445310592651,3.2,24.1,110.85546875,110.96875,177,6599
Paillier-baseline,0,True,inside,inside,2.09808349609375e-05,7.152557373046875e-07,5.106332302093506,3.1,24.0,110.83984375,110.93359375,177,6599
Paillier-baseline,5,True,inside,inside,6.67572021484375e-06,0.0,5.1168928146362305,3.2,26.0,110.84375,110.90234375,177,6599
Paillier-baseline,8,True,inside,inside,4.76837158203125e-06,0.0,9.770821332931519,3.2,23.9,110.85546875,110.83203125,177,6599
Paillier-baseline,7,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,9.815807819366455,3.2,20.5,110.85546875,110.796875,177,6599
Paillier-baseline,4,True,inside,inside,4.76837158203125e-06,2.384185791015625e-07,9.820667028427124,3.2,20.4,110.85546875,110.76171875,177,6599
Paillier-baseline,2,True,inside,inside,1.621246337890625e-05,0.0,10.132469177246094,3.1,14.6,110.84375,110.73046875,177,6599
Paillier-baseline,6,True,inside,inside,8.821487426757812e-06,2.384185791015625e-07,13.658456325531006,2.9,5.1,110.890625,110.69140625,177,6599
Paillier-baseline,9,True,inside,inside,9.059906005859375e-06,2.384185791015625e-07,13.705658197402954,2.9,0.0,110.890625,110.65625,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.714,0.729,1.371,1.0,1.0,1.0,1.0
Paillier-baseline,2,True,inside,inside,1.0728836059570312e-05,2.384185791015625e-07,4.727765083312988,1.7,24.5,110.8828125,110.984375,177,6599
Paillier-baseline,0,True,inside,inside,1.3589859008789062e-05,2.384185791015625e-07,4.86857271194458,0.9,28.0,110.859375,110.953125,177,6599
Paillier-baseline,4,True,inside,inside,6.67572021484375e-06,2.384185791015625e-07,5.017525911331177,1.8,25.5,110.8828125,110.921875,177,6599
Paillier-baseline,1,True,inside,inside,9.5367431640625e-06,4.76837158203125e-07,5.13019323348999,0.9,30.0,110.859375,110.890625,177,6599
Paillier-baseline,3,True,inside,inside,8.106231689453125e-06,2.384185791015625e-07,9.551655769348145,1.7,23.4,110.8828125,110.859375,177,6599
Paillier-baseline,5,True,inside,inside,5.4836273193359375e-06,2.384185791015625e-07,9.552780628204346,1.8,24.2,110.8828125,110.828125,177,6599
Paillier-baseline,6,True,inside,inside,1.1682510375976562e-05,2.384185791015625e-07,9.772153854370117,1.8,18.7,110.8828125,110.79296875,177,6599
Paillier-baseline,8,True,inside,inside,9.298324584960938e-06,2.384185791015625e-07,10.069995403289795,1.8,11.1,110.9140625,110.76171875,177,6599
Paillier-baseline,7,True,inside,inside,7.152557373046875e-06,2.384185791015625e-07,13.617510080337524,1.8,1.0,110.8984375,110.64453125,177,6599
Paillier-baseline,9,True,inside,inside,5.4836273193359375e-06,2.384185791015625e-07,13.633000135421753,1.8,0.0,110.9140625,110.61328125,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.642,0.733,1.364,1.0,1.0,1.0,1.0
Paillier-baseline,1,True,inside,inside,9.298324584960938e-06,2.384185791015625e-07,4.691962957382202,2.1,25.3,110.77734375,110.91796875,177,6598
Paillier-baseline,2,True,inside,inside,9.059906005859375e-06,4.76837158203125e-07,4.724243640899658,1.8,26.8,110.78125,110.89453125,177,6598
Paillier-baseline,5,True,inside,inside,5.0067901611328125e-06,0.0,4.827412366867065,1.8,27.8,110.7890625,110.859375,177,6598
Paillier-baseline,0,True,inside,inside,1.7642974853515625e-05,2.384185791015625e-07,4.837558746337891,2.1,25.3,110.77734375,110.828125,177,6598
Paillier-baseline,9,True,inside,inside,5.0067901611328125e-06,2.384185791015625e-07,9.266894340515137,1.8,29.6,110.80078125,110.796875,177,6598
Paillier-baseline,3,True,inside,inside,8.106231689453125e-06,2.384185791015625e-07,9.296829462051392,1.8,32.3,110.78125,110.76171875,177,6598
Paillier-baseline,4,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,9.421846866607666,1.8,13.5,110.78125,110.73046875,177,6598
Paillier-baseline,7,True,inside,inside,5.0067901611328125e-06,0.0,9.424949645996094,1.8,11.1,110.8046875,110.6953125,177,6598
Paillier-baseline,6,True,inside,inside,5.9604644775390625e-06,4.76837158203125e-07,13.050305366516113,1.8,0.0,110.8046875,110.890625,177,6598
Paillier-baseline,8,True,inside,inside,8.106231689453125e-06,0.0,13.05872631072998,1.8,0.0,110.80078125,110.859375,177,6598
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.064,0.765,1.306,1.0,1.0,1.0,1.0
Paillier-baseline,7,True,inside,inside,8.58306884765625e-06,4.76837158203125e-07,5.10425066947937,0.9,23.1,111.06640625,111.21875,177,6600
Paillier-baseline,3,True,inside,inside,1.0967254638671875e-05,4.76837158203125e-07,5.182673215866089,1.1,26.6,111.0390625,111.1953125,177,6600
Paillier-baseline,1,True,inside,inside,1.2159347534179688e-05,2.384185791015625e-07,5.21034574508667,1.1,24.7,111.02734375,111.16015625,177,6600
Paillier-baseline,0,True,inside,inside,1.4066696166992188e-05,2.384185791015625e-07,5.298418045043945,1.1,26.3,111.0234375,111.12890625,177,6600
Paillier-baseline,6,True,inside,inside,5.7220458984375e-06,2.384185791015625e-07,9.684228658676147,0.9,23.7,111.07421875,111.09375,177,6600
Paillier-baseline,2,True,inside,inside,5.7220458984375e-06,4.76837158203125e-07,9.687279224395752,1.1,25.3,111.0390625,111.09375,177,6600
Paillier-baseline,4,True,inside,inside,5.245208740234375e-06,0.0,9.849174737930298,0.9,21.5,111.046875,111.03125,177,6600
Paillier-baseline,5,True,inside,inside,6.67572021484375e-06,2.384185791015625e-07,10.066726207733154,0.9,14.5,111.046875,110.99609375,177,6600
Paillier-baseline,8,True,inside,inside,8.821487426757812e-06,4.76837158203125e-07,13.48232650756836,0.9,1.1,111.06640625,110.96484375,177,6600
Paillier-baseline,9,True,inside,inside,7.867813110351562e-06,2.384185791015625e-07,13.498857259750366,0.9,0.0,111.07421875,110.9296875,177,6600
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.508,0.74,1.351,1.0,1.0,1.0,1.0
Paillier-baseline,5,True,inside,inside,1.0013580322265625e-05,4.76837158203125e-07,4.97306489944458,2.1,26.0,111.12109375,111.23828125,177,6599
Paillier-baseline,0,True,inside,inside,1.811981201171875e-05,2.384185791015625e-07,5.089495897293091,2.1,25.9,111.09375,111.203125,177,6599
Paillier-baseline,1,True,inside,inside,1.0013580322265625e-05,7.152557373046875e-07,5.287278890609741,2.1,22.4,111.09375,111.16796875,177,6599
Paillier-baseline,3,True,inside,inside,1.239776611328125e-05,2.384185791015625e-07,5.473951816558838,1.9,25.5,111.11328125,111.13671875,177,6599
Paillier-baseline,4,True,inside,inside,5.9604644775390625e-06,2.384185791015625e-07,9.78122353553772,1.8,26.8,111.12109375,111.1015625,177,6599
Paillier-baseline,9,True,inside,inside,5.9604644775390625e-06,2.384185791015625e-07,10.208166122436523,2.1,18.6,111.1484375,111.06640625,177,6599
Paillier-baseline,2,True,inside,inside,1.0728836059570312e-05,2.384185791015625e-07,10.215625762939453,2.0,18.6,111.11328125,111.03515625,177,6599
Paillier-baseline,7,True,inside,inside,3.814697265625e-06,2.384185791015625e-07,10.353097200393677,2.2,13.8,111.12109375,111.00390625,177,6599
Paillier-baseline,8,True,inside,inside,1.1444091796875e-05,2.384185791015625e-07,13.628734350204468,2.1,7.2,111.1328125,110.97265625,177,6599
Paillier-baseline,6,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,13.965641260147095,2.1,0.0,111.12109375,110.94140625,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.972,0.716,1.397,1.0,1.0,1.0,1.0
Paillier-baseline,6,True,inside,inside,9.059906005859375e-06,2.384185791015625e-07,4.946371555328369,2.0,23.7,110.99609375,111.203125,177,6600
Paillier-baseline,9,True,inside,inside,4.5299530029296875e-06,2.384185791015625e-07,4.971916198730469,1.9,26.8,111.0,111.1796875,177,6600
Paillier-baseline,1,True,inside,inside,1.049041748046875e-05,2.384185791015625e-07,5.035555362701416,2.0,26.3,110.97265625,111.1484375,177,6600
Paillier-baseline,0,True,inside,inside,1.7404556274414062e-05,4.76837158203125e-07,5.041606664657593,2.1,26.3,110.97265625,111.1171875,177,6600
Paillier-baseline,8,True,inside,inside,4.5299530029296875e-06,0.0,9.524836778640747,2.0,18.9,110.99609375,111.0859375,177,6600
Paillier-baseline,4,True,inside,inside,1.2159347534179688e-05,2.384185791015625e-07,9.555147647857666,2.0,17.2,110.99609375,111.0546875,177,6600
Paillier-baseline,7,True,inside,inside,4.291534423828125e-06,2.384185791015625e-07,9.55828046798706,2.0,13.9,110.99609375,111.01953125,177,6600
Paillier-baseline,5,True,inside,inside,8.821487426757812e-06,2.384185791015625e-07,9.596021890640259,2.0,13.5,110.99609375,110.984375,177,6600
Paillier-baseline,2,True,inside,inside,1.0251998901367188e-05,2.384185791015625e-07,13.307417392730713,2.0,1.1,110.99609375,110.84765625,177,6600
Paillier-baseline,3,True,inside,inside,9.298324584960938e-06,2.384185791015625e-07,13.328283548355103,2.0,0.0,110.99609375,110.8125,177,6600
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.332,0.75,1.333,1.0,1.0,1.0,1.0
Paillier-baseline,8,True,inside,inside,1.1682510375976562e-05,2.384185791015625e-07,4.792495965957642,4.9,25.8,111.11328125,111.21875,177,6599
Paillier-baseline,0,True,inside,inside,1.3113021850585938e-05,0.0,4.946510553359985,4.8,23.4,111.06640625,111.19921875,177,6599
Paillier-baseline,3,True,inside,inside,5.0067901611328125e-06,2.384185791015625e-07,5.010484218597412,4.6,24.5,111.08203125,111.16796875,177,6599
Paillier-baseline,2,True,inside,inside,7.62939453125e-06,2.384185791015625e-07,5.126189231872559,4.7,26.3,111.078125,111.1328125,177,6599
Paillier-baseline,5,True,inside,inside,4.5299530029296875e-06,2.384185791015625e-07,9.380683422088623,4.6,23.6,111.0859375,111.09765625,177,6599
Paillier-baseline,1,True,inside,inside,9.775161743164062e-06,2.384185791015625e-07,9.549819946289062,4.7,25.0,111.078125,111.06640625,177,6599
Paillier-baseline,4,True,inside,inside,8.58306884765625e-06,2.384185791015625e-07,10.276179790496826,4.6,13.6,111.0859375,111.03125,177,6599
Paillier-baseline,6,True,inside,inside,4.291534423828125e-06,2.384185791015625e-07,10.281510829925537,4.9,13.0,111.0859375,111.0,177,6599
Paillier-baseline,9,True,inside,inside,6.4373016357421875e-06,0.0,13.29544472694397,5.0,7.1,111.12890625,110.95703125,177,6599
Paillier-baseline,7,True,inside,inside,8.821487426757812e-06,0.0,13.421837091445923,4.9,1.0,111.12890625,110.921875,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.429,0.745,1.343,1.0,1.0,1.0,1.0
Paillier-baseline,1,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,4.79264760017395,0.0,25.7,111.0859375,111.24609375,177,6600
Paillier-baseline,5,True,inside,inside,1.049041748046875e-05,2.384185791015625e-07,4.8033246994018555,0.0,26.5,111.09765625,111.22265625,177,6600
Paillier-baseline,2,True,inside,inside,1.0013580322265625e-05,2.384185791015625e-07,4.864838123321533,0.0,26.6,111.0859375,111.1875,177,6600
Paillier-baseline,0,True,inside,inside,1.2874603271484375e-05,2.384185791015625e-07,5.0896430015563965,0.0,25.3,111.0859375,111.15625,177,6600
Paillier-baseline,6,True,inside,inside,9.775161743164062e-06,4.76837158203125e-07,9.325340986251831,0.0,22.3,111.109375,111.125,177,6600
Paillier-baseline,3,True,inside,inside,9.5367431640625e-06,2.384185791015625e-07,9.36724066734314,0.0,21.9,111.0859375,111.09375,177,6600
Paillier-baseline,7,True,inside,inside,4.76837158203125e-06,2.384185791015625e-07,9.39110541343689,0.0,20.4,111.11328125,111.0625,177,6600
Paillier-baseline,4,True,inside,inside,4.76837158203125e-06,2.384185791015625e-07,9.76791787147522,0.0,15.0,111.109375,111.02734375,177,6600
Paillier-baseline,8,True,inside,inside,1.049041748046875e-05,2.384185791015625e-07,13.533229112625122,0.0,5.7,111.140625,110.99609375,177,6600
Paillier-baseline,9,True,inside,inside,1.1682510375976562e-05,2.384185791015625e-07,13.559297800064087,0.0,2.4,111.140625,110.96484375,177,6600
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.567,0.737,1.357,1.0,1.0,1.0,1.0
Paillier-baseline,2,True,inside,inside,7.152557373046875e-06,2.384185791015625e-07,4.773294925689697,0.0,24.8,111.1484375,111.2734375,177,6599
Paillier-baseline,0,True,inside,inside,1.7642974853515625e-05,2.384185791015625e-07,4.828950881958008,0.0,27.2,111.1484375,111.2421875,177,6599
Paillier-baseline,1,True,inside,inside,9.059906005859375e-06,2.384185791015625e-07,4.967593431472778,0.0,23.7,111.1484375,111.2109375,177,6599
Paillier-baseline,6,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,5.040916681289673,0.0,28.1,111.1796875,111.17578125,177,6599
Paillier-baseline,7,True,inside,inside,9.059906005859375e-06,2.384185791015625e-07,9.453544855117798,0.0,24.2,111.1796875,111.14453125,177,6599
Paillier-baseline,8,True,inside,inside,7.867813110351562e-06,2.384185791015625e-07,9.735466718673706,0.0,21.3,111.1875,111.11328125,177,6599
Paillier-baseline,5,True,inside,inside,1.4066696166992188e-05,7.152557373046875e-07,9.79469108581543,0.0,9.8,111.1875,111.08203125,177,6599
Paillier-baseline,3,True,inside,inside,9.775161743164062e-06,2.384185791015625e-07,9.846703052520752,0.0,12.1,111.1796875,111.05078125,177,6599
Paillier-baseline,9,True,inside,inside,1.049041748046875e-05,0.0,13.292447805404663,0.0,6.7,111.1875,111.01953125,177,6599
Paillier-baseline,4,True,inside,inside,8.821487426757812e-06,4.76837158203125e-07,13.526674032211304,0.0,0.0,111.1875,110.98828125,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.531,0.739,1.353,1.0,1.0,1.0,1.0
Paillier-baseline,0,True,inside,inside,1.8835067749023438e-05,4.76837158203125e-07,4.699453592300415,1.1,27.1,111.0703125,111.25390625,177,6598
Paillier-baseline,1,True,inside,inside,9.059906005859375e-06,2.384185791015625e-07,4.765110731124878,1.1,25.5,111.0703125,111.2265625,177,6598
Paillier-baseline,5,True,inside,inside,9.5367431640625e-06,2.384185791015625e-07,4.924210786819458,0.9,21.3,111.09765625,111.1953125,177,6598
Paillier-baseline,8,True,inside,inside,5.0067901611328125e-06,0.0,5.001752853393555,1.0,24.5,111.09765625,111.1640625,177,6598
Paillier-baseline,2,True,inside,inside,8.58306884765625e-06,4.76837158203125e-07,9.387159585952759,0.9,27.0,111.09765625,111.1328125,177,6598
Paillier-baseline,4,True,inside,inside,1.6927719116210938e-05,2.384185791015625e-07,9.479679346084595,1.0,26.0,111.09765625,111.1015625,177,6598
Paillier-baseline,6,True,inside,inside,8.106231689453125e-06,2.384185791015625e-07,9.633411407470703,0.9,18.1,111.09765625,111.0703125,177,6598
Paillier-baseline,3,True,inside,inside,5.0067901611328125e-06,0.0,9.699640989303589,1.0,14.1,111.09765625,111.0390625,177,6598
Paillier-baseline,7,True,inside,inside,5.7220458984375e-06,2.384185791015625e-07,13.160219430923462,1.0,5.9,111.09765625,111.0078125,177,6598
Paillier-baseline,9,True,inside,inside,8.344650268554688e-06,0.0,13.228582620620728,0.9,1.0,111.11328125,110.9765625,177,6598
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.237,0.755,1.324,1.0,1.0,1.0,1.0
Paillier-baseline,2,True,inside,inside,1.33514404296875e-05,4.76837158203125e-07,4.945936918258667,1.0,21.7,111.14453125,111.26953125,177,6599
Paillier-baseline,0,True,inside,inside,1.811981201171875e-05,2.384185791015625e-07,4.967880725860596,1.0,25.3,111.140625,111.23828125,177,6599
Paillier-baseline,3,True,inside,inside,5.0067901611328125e-06,2.384185791015625e-07,5.38425350189209,1.0,25.3,111.17578125,111.203125,177,6599
Paillier-baseline,1,True,inside,inside,4.76837158203125e-06,0.0,5.455262899398804,1.0,25.2,111.140625,111.171875,177,6599
Paillier-baseline,4,True,inside,inside,8.821487426757812e-06,2.384185791015625e-07,9.572639465332031,1.0,25.5,111.14453125,111.140625,177,6599
Paillier-baseline,6,True,inside,inside,4.5299530029296875e-06,0.0,9.814463376998901,1.0,23.4,111.20703125,111.10546875,177,6599
Paillier-baseline,5,True,inside,inside,5.7220458984375e-06,2.384185791015625e-07,10.160435438156128,1.1,21.3,111.15625,111.07421875,177,6599
Paillier-baseline,7,True,inside,inside,5.4836273193359375e-06,0.0,10.781632900238037,1.0,15.3,111.20703125,111.03125,177,6599
Paillier-baseline,9,True,inside,inside,4.0531158447265625e-06,2.384185791015625e-07,13.603336811065674,1.1,8.4,111.20703125,111.0,177,6599
Paillier-baseline,8,True,inside,inside,3.814697265625e-06,4.76837158203125e-07,13.795381784439087,1.1,0.0,111.20703125,110.96484375,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,13.804,0.724,1.38,1.0,1.0,1.0,1.0
Paillier-baseline,7,True,inside,inside,2.0742416381835938e-05,7.152557373046875e-07,5.116149187088013,4.4,24.0,111.140625,111.27734375,177,6599
Paillier-baseline,0,True,inside,inside,1.5497207641601562e-05,2.384185791015625e-07,5.1818461418151855,4.5,25.8,111.125,111.25,177,6599
Paillier-baseline,1,True,inside,inside,1.1920928955078125e-05,7.152557373046875e-07,5.44460916519165,4.5,24.7,111.125,111.21875,177,6599
Paillier-baseline,2,True,inside,inside,7.152557373046875e-06,2.384185791015625e-07,5.522888898849487,3.9,29.3,111.125,111.1875,177,6599
Paillier-baseline,3,True,inside,inside,1.1205673217773438e-05,4.76837158203125e-07,10.57641315460205,4.0,29.5,111.125,111.15625,177,6599
Paillier-baseline,6,True,inside,inside,1.33514404296875e-05,0.0,10.734968900680542,4.6,33.3,111.140625,111.12109375,177,6599
Paillier-baseline,4,True,inside,inside,1.0251998901367188e-05,2.384185791015625e-07,10.981554508209229,4.0,22.5,111.140625,111.08984375,177,6599
Paillier-baseline,5,True,inside,inside,1.5735626220703125e-05,0.0,11.036329507827759,4.0,18.4,111.140625,111.0546875,177,6599
Paillier-baseline,8,True,inside,inside,1.811981201171875e-05,2.384185791015625e-07,15.599193096160889,4.4,8.2,111.140625,111.01953125,177,6599
Paillier-baseline,9,True,inside,inside,9.298324584960938e-06,2.384185791015625e-07,15.694579839706421,4.4,0.0,111.17578125,110.98828125,177,6599
System,Runtime (s),Throughput (q/s),Latency (s/q),Accuracy,Precision,Recall,F1
Paillier-baseline,15.703,0.637,1.57,1.0,1.0,1.0,1.0
